0
0.24781859
-0.18702824
-0.01348854
0.551836
0.21339786
0.26178458
-0.11162021
0.3273576
0.2609021
0.13036439
0.4661985
0.33763668
0.5780955
0.27386132
0.29332957
0.0709431
0.378639
0.007599325
0.33023062
0.464048
0.14249718
0.00742496
0.18250343
0.712922
0.35175934
-0.045905482
0.21535873
-0.059458368
0.4721001
0.316554
0.23652034
-0.09528523
0.2753453
0.42960817
0.45911568
-0.011545167
-0.078623086
0.49971268
0.4875415
0.34448683
0.14943162
0.4085042
0.20309441
-0.04544291
0.06779005
-0.35352162
0.23684776
-0.1163403
0.24891046
0.33194143
0.44587752
0.37726134
-0.0125097735
0.1397939
0.44078723
0.13375886
-0.03557256
-0.12718222
0.23668493
-0.08186964
0.38815126
0.39906856
0.48236802
0.2664352
