0
-0.12705173
0.30105498
-0.07230604
-0.08140704
0.016132765
0.036239684
-0.13443448
0.15525892
-0.039871126
-0.1119776
-0.18632127
0.44837978
0.17711957
-0.27452585
-0.027662303
0.20811883
0.013111199
0.127419
0.492
0.08829779
0.02898748
-0.009446964
0.2880803
-0.05086673
0.14233221
-0.06497493
0.19520307
-0.093720146
0.13469811
0.121836804
0.13898857
0.08830667
-0.031968035
0.011735115
0.23333798
0.15068622
0.11604337
-0.11130765
0.33648324
0.34626392
0.09465997
-0.018964833
0.26680854
0.20070356
0.06852742
0.18142392
-0.09082761
-0.05163694
-0.0151283275
0.054429192
-0.03402075
-0.089153334
-0.10615684
0.32953915
0.13540567
0.13309726
0.01995008
-0.022741841
0.108735144
-0.18921155
-0.06781841
0.2359624
-0.14155214
-0.037291296
0.3943333
0.23419245
-0.0627608
0.06939724
0.04239315
-0.014376814
-0.0610925
-0.07818693
0.09550879
0.18872152
0.109493874
-0.0750508
-0.12606776
-0.09956038
-0.0952538
-0.06626708
0.3821964
0.00093768
-0.049028773
0.21645398
-0.025946386
0.31515455
0.03714656
0.085649386
0.240105
-0.031093946
0.29210135
0.27044064
0.032288052
0.062030025
0.016149687
0.16700372
-0.2885354
0.10943923
0.09463984
0.29712662
0.037837557
0.1788058
-0.070404336
0.061008494
-0.02577352
0.38869968
0.20773241
0.27543265
-0.33734614
0.3151518
0.40270087
-0.098852694
-0.08429067
0.04431574
0.067630254
0.084314674
-0.045299914
0.19509363
-0.21432172
0.17009963
0.18305911
-0.06903507
0.12592095
0.3998937
-0.08444927
0.16411906
-0.10159839
-0.029786356
-0.068507336
0.24570508
0.02244516
0.080230735
0.052560672
0.06487633
0.090842515
0.06690125
0.18129918
-0.24377578
0.18000945
0.083097115
-0.057114374
0.40247688
0.39231604
0.087724544
0.03302736
0.24574736
0.05244564
0.061165337
-0.08826507
-0.18478392
0.44325432
0.345389
0.19677684
-0.0016143363
-0.14889061
0.046681084
-0.1680681
-0.05858159
-0.115290605
0.27935532
-0.026031971
0.012250699
-0.027344545
0.15244217
-0.19060466
0.049939994
0.21545497
-0.04329249
-0.04695376
-0.16396022
-0.08065966
0.09244731
0.19814306
0.51389635
0.29167885
0.51193106
-0.073390216
0.29832554
-0.4273988
0.21703072
-0.13455959
-0.09794093
-0.08185191
0.08918193
-0.014909407
0.4859577
0.08635261
-0.2051922
-0.014703504
0.18394437
0.17281267
-0.20116653
0.46603286
-0.087610155
0.082788594
-0.017700486
0.2578804
-0.09006563
-0.024062112
-0.077538535
0.022201095
0.05722146
-0.05588537
0.14918874
0.12657256
0.068325445
0.057023756
0.37332264
0.2567443
-0.039339695
-0.012377624
0.0043505
0.07842845
0.32104698
-0.00063523755
0.03243076
0.009926374
0.5396722
-0.06195434
-0.0551778
-0.015497231
-0.011120435
0.119323105
-0.08625822
-0.034031454
-0.020431362
0.27151257
-0.055164076
0.07398836
-0.04787228
-0.075233795
0.0023454323
0.21935609
-0.10082951
0.033730354
-0.062295835
0.24649186
-0.08945703
-0.1271647
-0.015271365
0.13124153
0.091063485
0.016533516
0.15013611
-0.04213651
0.5014365
0.13278483
0.29989904
-0.00476243
-0.01105621
0.23062137
0.38377932
0.0069451295
0.02937998
0.2287435
-0.035457525
