0
0.15084665
0.608915
-0.025437538
0.3155733
0.7377306
-0.13840014
0.73104155
0.9327138
0.14565566
-0.04656454
0.24845308
0.00025994793
0.38605532
0.3483308
0.30916888
-0.06298572
0.25999045
0.83920604
0.34845105
0.45687273
0.046782
-0.040353656
0.6865343
0.030408889
-0.17635363
0.7831294
-0.1038006
0.2964402
0.3924939
-0.32746395
0.3777127
0.17074303
0.266252
-0.008533848
-0.15955594
0.047772434
0.018015373
0.04939542
-0.1870491
0.09093865
0.93854123
-0.49121204
0.004134134
0.20242389
0.72077376
-0.054476675
0.008563035
-0.18803908
1.5404625
0.09458253
0.5517534
0.41488174
-0.38942918
0.90172404
-0.07348476
0.09627943
0.08482491
-0.11816134
-0.79134274
0.30172172
-0.3037026
-0.04416586
-0.04870642
0.86267847
