0
-0.48955747
-0.21041012
-0.14451532
0.23549786
-0.010954814
0.3128835
0.2539577
0.003982913
0.41727018
0.096003756
0.048843693
0.0109997885
0.076635614
0.08554821
-0.07744616
0.0026553348
-0.35430446
-0.17493962
0.25890476
-0.11897194
0.1672143
-0.26503724
-0.24854314
-0.16237922
-0.094838604
0.10376006
0.05947189
-0.2874139
-0.25060365
-0.05531184
0.1678569
0.24586356
0.050674744
-0.085650206
-0.0983004
-0.22381511
-0.028337039
-0.36221117
-0.019514466
-0.17377284
0.081603065
-0.26893243
-0.17431857
