0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.107663386,0.05887623,0.027291764,0.2001715,-0.008462055,-0.08912349,0.04951249,-0.05459613,-0.056850772,-0.07244891,0.008477108,-0.037762288,-0.12357313,0.028943786,0.0077329637,-0.017683059,-0.15375048,-0.09302633,-0.14045474,-0.07498922,-0.05485128,-0.0728311,0.08220759,-0.057946227,-0.031617604,-0.119626105,-0.010658811,0.049709823,-0.12253184,0.037073012,-0.016009333,0.017123356,0.0054960274,-0.049094733,0.040074818,-0.03294277,0.0908594,-0.008189142,0.106612995,0.08253849,-0.11849117,-0.021608347,-0.0142004,0.13897371,-0.07048626,0.10046622,0.01716457,-0.02798693,0.112208754,0.009578556,-0.09077439,0.0030606403,0.05288833,0.027947038,0.06884072,-0.03259875,0.066970184,0.08024571,-0.07357161,-0.04134767,-0.10572951,-0.05726378,-0.04417065,-0.03375791
0.014287564,-0.06449227,-0.15080655,0.17444387,-0.07572923,0.0407738,0.05488348,0.018236382,-0.051100947,-0.19002064,0.0013015231,-0.068748534,-0.016547095,-0.02697158,-0.103325516,-0.07132821,-0.118069895,-0.05963077,-0.0044666147,0.11695846,0.100034095,0.04513134,-0.18443269,-0.028674958,0.00756355,-0.06981559,0.017497981,-0.11096875,-0.052823514,-0.104893714,-0.12405545,0.09847211,0.0012091426,-0.17985378,0.049576186,0.029871063,0.030230733,0.00078509987,-0.060889013,-0.034615774,0.014389055,0.084479205,0.02225515,0.0015040122,-0.12479791,0.07640632,-0.21085413,-0.03922756,0.003472033,0.08930877,-0.013134817,0.021314146,-0.03226708,0.023429662,0.08420537,-0.022700103,-0.118718155,0.042941656,-0.02635761,0.08556241,0.12208116,-0.11048848,-0.13446946,-0.2115796
-0.14536624,-0.025067363,-0.06707736,-0.03566363,0.011251722,-0.14563884,0.06001122,-0.20570362,-0.068927824,-0.015118054,-0.013462731,-0.1378491,-0.0946546,-0.102605835,-0.07810152,-0.085850485,0.0047240714,-0.14492927,-0.1247883,-0.13695373,-0.17301434,-0.16997285,-0.05798766,0.036942076,-0.050665908,-0.003330059,-0.15057547,-0.18193413,0.24634562,-0.07580966,-0.2910965,-0.0039648404,-0.13760206,0.05273541,-0.11206294,0.03550506,-0.053799924,0.028746344,0.019684864,0.065678135,-0.21075903,-0.005630387,-0.22324601,0.009444633,-0.12242639,-0.039423753,-0.03129923,0.1364615,-0.20613486,-0.099952854,-0.027674783,-0.07028207,-0.11742839,-0.0039126943,0.053192236,-0.2125141,-0.19194452,0.0043174257,0.120213196,-0.18718804,-0.03918409,0.005018727,-0.07034081,-0.03387516
0.0054887035,-0.106846586,0.052642446,0.08268456,0.11390458,0.032000244,-0.007859245,-0.08575976,-0.032273278,0.0396466,0.062331133,-0.13795505,-0.06644893,-0.052984737,-0.07755343,-0.052567005,0.005982837,-0.060010124,0.040712364,-0.0024865933,-0.063654594,0.024729619,-0.061751336,0.066796616,0.030878557,0.08279684,0.011271894,0.06685579,0.022327399,0.08382325,0.046406597,0.066812225,0.043093372,-0.11104789,-0.030958809,-0.03880241,0.08159791,-0.09789365,0.030074473,0.011395869,0.03173615,-0.03589025,0.007021218,-0.011252742,0.07368831,0.1111263,0.043230556,0.0042329715,0.02105023,-0.08483999,0.08301637,0.08740258,-0.0015054774,-0.09857433,-0.09339338,0.048794463,-0.0141667295,0.005312585,0.064936414,0.015612218,0.062114097,-0.03459962,-0.029148169,0.115031876
-0.06795813,-0.050114863,0.061508056,0.025216153,-0.08568347,-0.017127763,0.018812995,-0.055750053,0.020681199,-0.015509256,-0.083579056,-0.030899053,-0.17259781,0.050088525,-0.03566469,-0.070094906,-0.02080033,-0.08331128,-0.0116150025,-0.12934273,0.029491816,0.066378586,0.114763156,0.012353696,-0.06238664,0.0047816164,-0.043800835,0.11030526,0.045148946,-0.15288985,-0.114300236,0.18550579,-0.010670442,-0.19013788,0.031290367,0.06290837,-0.031303667,-0.027549213,0.100189336,0.016530538,0.032239,0.0014009883,0.05055899,-0.09740847,-0.1813552,0.06385739,-0.1125946,-0.0023335682,-0.06349117,-0.048533004,-0.07871148,0.024919735,-0.24926744,-0.05270636,0.05113634,0.011574209,0.05910724,-0.011034429,0.05858393,-0.04269041,0.043791156,-0.09405091,-0.062102158,-0.030625602
0.09861854,0.01759439,-0.16222003,-0.11452636,0.05903215,-0.119471066,-0.19419566,-0.10668731,-0.0505257,-0.061242193,-0.012870933,0.16398224,0.057402227,-0.0072005303,-0.016239941,0.030984629,-0.09111386,0.04523817,-0.06484345,-0.11503488,0.052972235,-0.10851258,-0.14796332,0.06266777,-0.036074188,-0.20190784,-0.017038733,0.02423217,-0.021086441,0.08037933,-0.24966726,0.080204956,0.033931885,0.019560039,0.025616229,-0.03253519,0.096549295,-0.013998898,-0.07748601,-0.10434037,-0.011024045,-0.04456312,-0.07936353,0.06579947,-0.062327586,-0.029594272,0.041299026,-0.122999586,-0.16664763,0.014336845,0.07570344,0.13482988,-0.06610834,0.0650142,-0.05979327,-0.14293566,-0.017028289,0.12977654,0.035775863,0.06770392,0.05808847,-0.12156536,0.032397643,-0.2453058
-0.07008803,-0.029721282,0.06484326,-0.17791535,-0.03361953,-0.07533432,-0.18317854,0.038858816,-0.06080218,-0.18061191,-0.017484117,0.07512267,-0.107734,-0.00027824857,0.02075023,-0.17537095,-0.036629718,-0.18200527,0.023896748,0.10293638,0.013838237,-0.041891333,-0.15910763,0.17975001,-0.044801794,0.17232975,-0.19308725,-0.02323595,-0.120032385,0.06633453,0.008560318,0.029687947,-0.060171656,-0.16948083,-0.09101693,-0.09995236,-0.11950235,-0.11538897,-0.06518093,0.0006340425,-0.060159784,0.025896214,-0.11210549,-0.042265415,-0.08184643,-0.0095278835,-0.15218906,0.015827116,0.053913187,-0.01869804,-0.0794336,0.16031832,0.0015715355,-0.12135426,-0.09726091,-0.14486076,0.045676675,-0.052852485,0.032301392,0.19167939,-0.01419456,-0.07491627,-0.08486982,-0.2763623
-0.03225434,0.023207285,0.021198457,-0.13446847,-0.0028898928,-0.02809917,0.075845644,-0.053369366,0.031252686,0.025292234,-0.03458883,-0.048984908,0.0072423774,0.117945,-0.0575468,0.051872287,-0.008173365,0.06443757,0.09050059,0.0062802136,-0.03003074,-0.075953275,0.072830565,0.037528414,-0.08709475,-0.14987177,-0.060876995,-0.0212797,-0.024736919,0.09219373,-0.09037742,-0.0070529953,-0.16946948,0.031945825,0.0744401,0.07222616,-0.018257715,-0.016486645,0.07803158,-0.049153484,-0.021662513,0.06080382,-0.06418871,-0.06235074,-0.026844347,-0.060517956,-0.043821607,-0.03136124,0.032107487,0.03293753,0.05719769,-0.013927555,-0.054691922,0.09765039,0.053399324,0.021894561,-0.013415478,0.048252586,0.046272367,-0.024462836,0.02633806,-0.016222041,0.053537615,-0.056063004
-0.22859994,-0.028498132,-0.013114831,-0.19380665,-0.121864386,-0.03359784,0.10684169,-0.19930859,0.09717889,-0.027161717,0.017135287,-0.0373993,-0.22698781,0.057853494,0.008497867,0.033153784,0.100012325,0.0075293356,-0.039622054,-0.039909635,0.087649405,-0.0787203,0.03478304,0.1125231,-0.10599034,-0.035842266,-0.0015728585,-0.0886176,0.074487165,-0.110731155,0.049393993,-0.09704151,-0.14959228,0.062138233,-0.090059035,0.041670818,-0.036916938,0.009429223,-0.06471969,-0.08001582,0.107234776,-0.086017065,-0.08711512,0.09873387,-0.044185273,-0.021370824,0.0783205,0.03736968,-0.10228734,-0.020389857,-0.04343612,-0.04368594,0.085692555,0.037714157,-0.114706516,-0.12020821,0.040091217,-0.0061307307,0.021410765,-0.1366895,0.04787462,-0.049028706,0.01694359,0.051833544
-0.11568918,0.20498832,-0.12627827,0.0023885851,0.003131184,-0.10024992,-0.076811746,-0.027569743,0.010081875,-0.1357637,-0.06195393,-0.09092975,0.16328248,-0.07490535,-0.14700899,-0.09182155,-0.09689124,0.040739976,-0.15912123,-0.4080133,0.025000174,-0.09378237,0.08238359,-0.08675584,0.0340303,-0.05535727,0.03227855,-0.040278215,-0.032236163,-0.06517185,-0.2151565,-0.0016159683,-0.16047594,-0.13293828,-0.08627338,-0.027571123,0.13773419,-0.035693984,0.08842762,-0.06128367,-0.08440146,-0.003266997,0.07446776,0.1021525,-0.07630203,-0.024180403,-0.0152739175,-0.15624665,-0.023567034,-0.0923066,0.104337655,-0.064207986,-0.29687852,0.13107295,-0.08457255,-0.21193518,-0.031219076,0.05740115,0.06901596,0.09177373,-0.10521146,-0.092945054,-0.0049236096,0.101254
-0.03416208,-0.028588554,0.03184916,0.028130502,0.02019262,0.0054704235,-0.01598048,-0.052409615,-0.027980557,-0.0770365,0.13279553,-0.12840186,-0.0078653535,0.15054831,-0.12638186,-0.07237484,-0.34715733,-0.074263446,-0.05376604,-0.12546733,-0.08463058,-0.015909448,-0.090562835,0.02747345,-0.01954553,-0.081484996,-0.016315171,-0.017786743,-0.036980957,-0.025767785,-0.10899555,-0.22070198,0.06522337,-0.17523564,-0.086266376,-0.009765169,-0.19359793,0.060196154,-0.11409381,0.0063496465,0.101342335,-0.024600802,0.04471425,-0.07346993,-0.09140284,-0.09811145,-0.16607083,-0.053316586,0.1024437,-0.047109623,0.06522738,0.167472,-0.05918406,-0.08117126,0.009311618,-0.06041747,-0.123893954,-0.06715877,-0.07974408,-0.03702073,-0.085730866,0.014674829,0.089297146,0.017140994
-0.21284036,0.016834386,-0.011378402,0.114834845,-0.2482234,-0.058247983,0.004548326,0.06458483,-0.025482148,0.027674241,0.0031365773,-0.08670452,-0.038110435,-0.11027998,-0.039819527,-0.025941081,-0.14664832,-0.047146395,0.018186623,0.03307201,-0.08278819,0.018447686,-0.10477602,0.07837939,0.03592144,0.018707367,-0.0361451,-0.21152614,-0.20445736,0.0001362347,-0.07827316,-0.104097694,0.05694085,0.007972652,0.1704252,0.046956375,0.0056398464,-0.14986531,0.006086144,0.14309509,-0.29342356,0.06173488,-0.0150291575,-0.04762786,-0.14429197,0.04695731,-0.05501603,0.15357047,-0.21779302,-0.029211573,0.039021682,-0.1042738,-0.054631256,0.07555714,0.06542917,0.033178303,0.09465201,-0.0043621357,0.14473258,0.20370215,-0.051641427,-0.096715525,-0.0415008,-0.077670746
-0.045103997,0.13790983,-0.044757202,0.059837613,-0.05490171,0.023531625,0.10494262,0.030546261,0.015995093,0.07298277,-0.07524906,0.062451787,0.01423647,0.005609871,0.099377826,0.043486893,0.13537383,-0.09411111,0.03347814,0.03193361,-0.022614801,-0.015345384,0.09113921,0.009559846,0.018633287,0.0019650895,-0.039420724,0.012203671,-0.050269395,0.09131697,0.023785323,-0.077169366,-0.06485507,-0.11146632,0.0487458,0.0752265,-0.07150768,0.055987433,-0.001909567,0.061177026,0.045261733,-0.072113216,-0.077176884,0.13663091,-0.07623624,0.01929614,0.061796367,0.07368842,-0.06702282,0.047325492,-0.041345492,0.0006596564,-0.098919615,-0.020264028,0.045656443,0.07445921,0.0045758407,0.1270083,0.015927678,-0.068551235,-0.032653015,-0.042973816,-0.07445576,0.090449415
0.04593274,0.097432286,0.009658017,0.10459118,-0.0666932,0.048816454,-0.0096136425,-0.008502958,0.019766953,0.0074055674,0.09380428,-0.08820742,-0.084513314,-0.009578824,-0.08341751,0.010933429,-0.048862904,0.07728467,-0.042823702,0.07245236,0.047578927,0.052966762,0.05800334,0.053518113,0.027906168,0.17227158,0.04956259,-0.04297764,-0.021655178,0.023778792,0.20624705,-0.04494008,-0.08656651,0.012378968,-0.048768364,0.00052928407,0.055696018,-0.050699547,0.007748769,-0.028370159,-0.08458806,0.016191375,0.01404569,0.044768374,0.011837423,0.0017527174,-0.01961505,-0.039194692,-0.059930075,-0.024707573,0.026810605,-0.03447087,-0.035786603,-0.20210071,0.1074762,-0.05301159,-0.025741864,0.0128492,0.11047977,0.017132038,0.0951065,-0.045427125,-0.0839716,-0.10603231
-0.1497105,-0.2012181,0.09934784,-0.19890112,-0.073500045,0.0027852037,-0.0007355027,-0.12722711,0.023285225,-0.17172977,-0.2772123,-0.096357636,-0.19654949,-0.20226319,-0.13814095,-0.12444422,0.08647703,-0.0005139343,-0.11407631,0.15515003,-0.10461397,-0.007875243,-0.15717547,0.21479408,-0.18544348,0.29609194,-0.071831696,-0.14168109,-0.14482366,-0.019316304,-0.22410277,-0.12894934,0.14783402,-0.113653935,-0.0904621,-0.23003447,-0.027622387,-0.14213519,-0.20145144,0.072237834,-0.19908708,0.36877707,-0.078397505,0.1422051,0.14044833,-0.10595744,0.027923007,0.017629884,-0.10224546,-0.15004148,0.14650546,-0.042074446,0.008619488,0.0055925427,-0.007886229,-0.03525463,0.045733225,-0.21607046,-0.13595739,-0.09879901,0.17967501,-0.04184085,-0.07476847,-0.18671641
-0.016061038,0.08874237,-0.05788446,0.003091136,-0.009410391,0.032746825,0.11961278,-0.12752813,0.0551126,0.03456597,0.08054222,-0.10949058,0.11930271,0.045031212,0.058340605,0.007936682,-0.032962404,0.028017616,-0.032456983,0.05976445,0.07309942,0.01550386,0.023504278,0.05126795,-0.035519052,-0.13018776,0.029741557,-0.052827403,-0.021968165,-0.1039167,-0.047891468,0.047268793,0.07923264,-0.029760035,-0.061647415,-0.015323384,-0.10664797,0.028837174,-0.06883054,0.11146923,0.15718693,-0.081922084,0.14905234,-0.0049091717,-0.029772166,-0.039904367,-0.1132741,-0.07211115,0.13650422,0.047903374,-0.00021115069,0.008813746,0.033674546,-0.10468468,0.0074522644,0.04098962,-0.06252621,-0.1069731,-0.014302274,-0.010691671,-0.08253733,0.055487953,0.057116065,0.060435798
0.0908813,-0.09864253,-0.01012509,0.06114305,0.087060966,-0.063040644,0.06424687,0.041479077,0.17658707,0.17163078,0.08697322,-0.0987308,0.012023975,-0.0021241875,-0.1308315,0.1635822,0.07293994,-0.03365694,-0.044091668,-0.07918169,-0.026103236,-0.0034735384,-0.043936078,-0.08932847,-0.05859679,-0.00027299148,0.16206895,0.0021078985,0.04886497,-0.18663861,0.12103477,0.12459935,0.07114816,0.104414344,-0.016714344,0.052284,0.074038014,-0.008096568,-0.077476054,-0.041902028,0.11788233,-0.10963106,0.06510121,0.09115478,-0.087559484,0.11041667,-0.07341081,0.005949216,-0.076466,-0.05070245,0.0011854076,0.07263022,-0.039349403,0.11205692,-0.13530327,0.17161019,-0.044130288,-0.006182342,-0.05833052,0.04532335,-0.059721597,-0.07266922,0.027469419,0.029012464
-0.040372413,-0.1459461,0.0863795,0.035366118,-0.04899215,-0.09677454,-0.13928336,0.08681576,-0.092439786,-0.17240271,-0.04288344,0.036868833,0.0244482,-0.07779313,-0.1597411,-0.26683435,-0.054694027,0.05841203,-0.021295715,-0.013583826,-0.09090445,0.06758585,-0.008613171,0.11601484,-0.07493272,0.017943673,-0.12653491,-0.06263791,0.07706803,0.066801935,0.02765472,-0.05096175,-0.10659374,-0.13757399,-0.073803626,-0.05385238,0.03682319,-0.08500671,-0.13252068,0.21945763,-0.1527158,-0.07215125,-0.058775295,0.080666535,0.035790853,-0.01696907,-0.117437325,-0.16805242,-0.07704409,-0.105632454,0.07014491,-0.08756366,-0.1747548,-0.013697882,0.04310228,0.13095315,-0.007922941,-0.09377127,0.029342854,0.050771885,0.11883559,-0.05768635,-0.048357714,-0.27634376
-0.095308594,0.059177764,-0.05771089,0.08492448,-0.019430691,-0.023398796,0.048889056,0.06728749,0.08332568,-0.082859315,-0.071975514,-0.117451265,0.0030837532,-0.013529797,-0.05032415,-0.20756042,-0.13254127,0.0036701031,-0.07398502,-0.121840656,-0.034139067,-0.084411904,-0.032312542,-0.025573121,-0.07182977,-0.008511545,0.013563591,0.119765885,0.030201105,0.038515713,0.036365993,-0.05181467,-0.14719737,-0.1889236,0.025091793,-0.060000524,-0.030768283,-0.119660184,-0.019029915,-0.038921002,0.077592865,-0.003464302,-0.11037314,0.08973245,0.0022504423,-0.04463528,-0.03454014,0.00045458387,0.0041437135,0.11313252,-0.067274846,0.020312041,-0.076072454,-0.111766234,-0.12550578,-0.028710399,-0.035279367,-0.07546138,0.17355427,-0.13162848,0.12706988,-0.008080411,0.04763865,-0.05502859
-0.3837081,0.14281332,-0.07223589,0.13170968,-0.22051382,0.052369423,-0.07498076,-0.015433695,-0.08186944,-0.028838584,0.009225295,-0.009586716,0.019513084,-0.105779104,0.048728082,-0.1875524,-0.03050544,0.015000241,0.15205118,-0.110295676,0.025037974,-0.12575345,-0.23098595,-0.030061629,-0.058410972,-0.0010843346,0.07850056,-0.15193191,-0.0012739411,-0.03273282,-0.14341433,-0.024378773,-0.2791098,-0.01202193,-0.0075972187,-0.20845768,-0.025398144,-0.10148218,0.041484077,0.15025526,-0.46153596,-0.05366019,-0.018636843,0.075411424,-0.07642636,-0.14180578,0.0044471794,-0.10564882,0.019949824,-0.18022375,0.012461309,0.01770365,0.023981916,0.058682952,0.117127955,-0.041107703,0.06450657,0.03139682,0.09805172,0.13726169,0.09875627,-0.13334124,-0.07357365,-0.19724055
-0.092665724,-0.028553573,-0.008498103,-0.00799576,-0.040100526,0.047034126,0.009455736,0.03424971,-0.052503,0.05428516,0.003432552,0.067165546,0.09964961,0.070706695,-0.11241992,0.032149896,0.01941781,0.010814632,0.011993625,0.005361526,0.014314242,0.08238409,-0.06991116,-0.01228171,0.03798714,-0.01496709,0.02042231,0.0462048,-0.01921257,0.07207396,-0.06751294,-0.072775766,0.12638678,0.0022109419,0.017731942,0.07550493,-0.007966939,-0.040971033,-0.10661923,-0.030983761,-0.060302466,0.09816432,-0.04231457,0.016198581,-0.05025043,-0.025866162,-0.06836259,0.035633385,0.008747583,0.04234067,-0.018206233,0.022146985,-0.057337753,0.0632436,0.0009608256,-0.047882713,0.007250528,0.001968285,-0.07309459,-0.02427558,-0.027694793,0.04008378,-0.0051596477,0.03536401
0.0386673,-0.22821729,-0.17036936,-0.11666554,0.08553214,0.0010140983,-0.04160283,0.07681537,0.09466227,0.094555825,-0.11937714,0.115216546,-0.006561543,-0.1036228,-0.0759312,0.00070575904,0.019148767,0.026412882,-0.082205154,0.0837927,-0.037035868,-0.011025556,0.012918063,0.008248441,-0.011707956,0.10027147,0.07632533,0.08241262,0.069482185,-0.3095861,-0.034750562,0.089970894,0.14884667,0.084795386,0.060427073,-0.028297972,-0.041243356,0.06674098,0.12951843,0.07924009,0.14166118,0.059752446,-0.0934907,-0.07577735,-0.16737047,0.040483348,-0.08172366,0.0110825775,-0.08245144,0.010240219,-0.051450193,0.15919395,0.08013469,-0.13965534,-0.105884746,-0.045647863,0.09121062,0.048625074,-0.0671008,-0.071883105,0.096290834,0.04409391,-0.008903617,0.115276664
0.026767839,-0.025112296,-0.113284424,0.074771754,0.045113172,-0.20311016,0.08169568,0.13236149,-0.021730462,-0.11084099,0.083337076,0.059781525,-0.026395379,-0.040424686,-0.30178466,-0.0032535759,-0.32940623,0.0045481073,-0.22312051,-0.40371743,-0.14207008,-0.15290804,-0.21050364,-0.14529054,-0.05670664,-0.055118043,0.03376309,0.11335765,-0.08599281,-0.119775265,-0.0021402189,0.049373258,-0.09104372,-0.15838152,-0.17214228,-0.15625934,-0.17782706,0.13529725,0.09629851,0.04635781,0.048631757,-0.024668628,-0.040974762,0.24724506,-0.1952934,-0.16113004,0.0326937,-0.12956986,0.04207423,-0.035282653,0.04869688,0.07978606,-0.1367456,-0.06581518,-0.39813143,-0.03848692,-0.14170206,0.10538699,-0.030670658,-0.15996778,0.14551803,-0.081807986,-0.09180346,-0.029226966
-0.055476476,0.029241007,0.024585063,0.025269533,0.067763075,0.056767188,0.23383927,0.08494383,-0.14437637,-0.060979262,0.09629956,0.0038310178,0.046270847,-0.059944734,-0.03363249,-0.046384923,0.032897,0.0033713805,-0.0360702,0.021749835,-0.06652501,-0.051802933,-0.062154133,0.079608485,0.092036925,-0.085060135,-0.03370899,0.009869376,-0.122338206,0.05960315,-0.06981231,0.20313919,-0.015095307,-0.021828,0.010161378,0.023047294,-0.07462043,-0.02210301,0.10884292,0.030183347,-0.15127932,0.044973806,-0.07602023,-0.13464001,0.24508773,-0.00959355,0.05652213,0.0926107,-0.119992584,0.13161084,0.2720286,0.05877762,0.026889822,0.04238512,-0.009116285,-0.07120314,0.037857473,0.037379216,-0.046377707,0.059875898,0.00843599,-0.021728361,-0.06808312,0.009487051
-0.028183553,-0.07655846,0.05147059,0.01908072,-0.01847934,-0.06320699,0.022448618,0.040268432,0.05836379,-0.007070468,0.009303555,-0.0025677104,0.12363491,-0.055173986,0.027985632,0.10585976,-0.022570148,-0.10517084,-0.20883581,-0.034733936,0.048966903,0.0061904206,0.11725385,0.16403171,0.03264519,-0.06357202,-0.09278057,-0.033017293,0.07928272,-0.02537116,-0.09573254,0.051931966,0.11239171,-0.14757083,-0.0073425616,0.064950496,-0.069186755,0.047588587,0.03383897,-0.17328237,-0.08226022,-0.029233953,-0.061977413,0.113378644,0.15095207,-0.012907206,-0.024179334,0.0010769307,-0.0475158,-0.011821037,0.043129053,0.08414326,0.08970155,-0.056287672,-0.097648144,-0.0045603975,0.0787555,0.06634636,0.1556147,0.04694647,0.023081172,0.049792852,-0.0011249676,0.24025607
-0.020766754,0.022869032,0.10108086,-0.041939802,-0.10363391,0.010282791,-0.14581083,-0.039473902,-0.22260033,-0.039574355,-0.019898806,-0.026069423,0.21545285,0.066806264,0.08996399,0.24506181,0.02576338,-0.0069618844,-0.00030085983,-0.18885052,-0.09737255,-0.03622141,-0.037578046,0.1306066,0.04226371,-0.09299688,0.05738895,-0.10501736,-0.055436447,-0.09716882,-0.08942394,0.049109668,-0.1268046,0.13906299,0.016403284,-0.088844694,-0.108468816,-0.11909052,-0.14684626,0.037828658,-0.02510456,-0.056140136,0.030240506,0.15591893,0.014849971,0.07222187,-0.09037429,-0.11009285,-0.07589861,0.075093225,-0.07858767,-0.13111116,-0.11285348,-0.012088596,0.09954307,0.0017239351,-0.028412377,-0.03944763,-0.06424916,-0.07779135,0.040903322,-0.0528498,-0.020915404,-0.10689802
0.060043536,-0.11057092,-0.010589346,-0.07794078,-0.034244496,0.06561437,-0.061904743,0.023772134,0.016890097,0.018834144,-0.01253948,0.022855572,0.0528376,0.059276085,0.07213712,-0.010308542,-0.0070960075,0.0518041,-0.012747913,0.009344863,-0.037625853,0.05475774,-0.006021392,0.042290386,-0.0023265057,-0.09887662,-0.07883262,0.07490193,-0.060057398,0.033934005,0.067800194,0.042243984,0.041524585,0.066645995,-0.001347246,0.04674584,0.022974387,-0.06702733,0.08215035,0.08523336,0.22863124,-0.037531342,-0.020973355,-0.012257997,-0.11784114,0.08844055,-0.061204128,0.00045187146,-0.050325606,-0.022519628,0.1326474,-0.094263665,0.011193925,0.11201006,-0.11032136,-0.01272053,0.016303297,-0.014585688,0.008386634,-0.019643765,0.07684632,0.07285563,-0.007900783,0.002316313
-0.13957445,-0.011222758,-0.16885878,0.09254957,-0.045074116,-0.13642004,-0.0848058,-0.07705493,0.011622424,-0.21151248,-0.034286126,-0.04056359,0.056634307,-0.14143452,-0.38374564,-0.08414216,-0.37547255,-0.10223206,-0.23859182,-0.23623501,-0.050888244,-0.06811238,-0.023202764,-0.1817908,0.055400997,-0.26380765,-0.099813394,0.02129185,-0.0118166935,-0.02229046,-0.023839273,0.021875236,0.03474036,0.05203133,-0.16242366,-0.11145304,-0.05537986,-0.086024135,-0.1621176,0.02480912,0.08455387,0.07956485,0.10269755,-0.15526678,0.091428414,-0.082940534,-0.037904613,-0.09796013,-0.0353025,0.031185878,0.11862816,0.104679994,0.04224553,0.059731577,-0.053302962,0.032232426,-0.03550573,-0.073614694,-0.046782386,-0.15332405,-0.0013403207,-0.05102826,-0.13128062,0.050398547
-0.029171804,0.0721186,0.046251204,-0.1016111,-0.032495067,0.05605274,-0.18640557,-0.08762072,-0.028702298,-0.028983217,-0.060514715,0.036864337,-0.12246786,0.027878247,-0.104314685,-0.035087135,-0.02401971,-0.019703835,0.03166715,-0.011599055,0.03724952,-0.0058145286,-0.07521429,0.07302906,-0.06130044,-0.0032007606,-0.06780041,0.04211785,0.084701486,0.00484966,-0.018358193,-0.0498939,-0.111057915,0.16379967,0.06320013,-0.036826223,-0.06909757,0.039001193,0.005883192,0.08672128,-0.06481688,-0.028110644,-0.06471582,0.040473208,0.017820036,0.11240473,-0.033131924,-0.008348177,-0.06993453,0.03573697,-0.031457476,-0.0022905865,0.07215327,-0.13324358,-0.14089711,0.00090443384,0.054482587,-0.09164852,0.069393754,0.05539998,-0.011759939,0.0018796041,0.030106511,0.05908461
-0.08585722,-0.22140178,0.0067976243,0.06822972,-0.1642787,-0.18708546,-0.038971394,-0.11996857,-0.09896443,0.069678724,-0.12634651,-0.13890283,0.07250322,-0.105528675,-0.17680466,-0.011150254,0.042041127,-0.06684823,-0.26022995,-0.0012442385,-0.029249499,0.00015594246,0.06634778,0.1101002,-0.0053396462,0.025654353,0.0028617019,-0.081611104,0.18891984,-0.12032474,0.008778107,-0.14294916,-0.03714182,-0.041651875,-0.08114867,-0.055467553,0.002540177,-0.070306845,-0.1992539,0.00052396685,-0.04692541,-0.11464565,-0.02398055,-0.09961266,0.009978787,0.03889797,-0.0863914,0.008873244,-0.09401236,-0.15896726,0.022014797,0.0005158709,0.102196835,-0.10678003,0.115581974,-0.13373102,0.0037693905,-0.15969856,0.06464282,0.038402304,0.03439779,-0.05089575,-0.03940865,-0.2508703
-0.18397848,-0.26189995,-0.01385143,-0.10310296,-0.05718811,0.047904994,0.0883997,0.07650467,-0.021533871,0.0006139373,-0.011342627,-0.017963145,0.08709017,-0.008310646,-0.016527828,-0.036801126,-0.12920746,-0.13145973,-0.14611375,0.0013042416,0.0007428276,-0.00898109,-0.074310675,-0.026201501,0.050159127,-0.013743624,0.052137837,-0.055075593,-0.08904072,0.056763798,0.08378897,-0.008148929,0.035901554,0.020392815,0.06147575,0.0116640385,-0.023597138,-0.13342588,-0.07781385,-0.021902995,0.045250654,-0.071729355,0.039311077,-0.08359442,-0.033025973,-0.10370007,0.02061094,-0.06975566,-0.042302854,-0.03424778,0.18494959,0.03744944,0.07879393,0.05099767,0.10232524,-0.054158337,0.10062234,-0.052455235,0.061334312,0.098585255,0.049521506,0.0067067333,0.0698463,0.15838158
0.013985512,-0.085373394,-0.02539938,-0.07695269,-0.13106908,-0.0517904,0.009692423,0.031383097,0.022976143,-0.009921977,-0.04737781,0.013744751,0.057342127,0.030057913,0.049381457,-0.049673036,0.09951718,-0.04874746,-0.13105889,-0.06848091,-0.034837514,-0.020326653,-0.058198452,0.3757571,0.019923901,0.049106296,-0.005036031,0.12100823,-0.08246528,0.1006602,-0.116567105,0.1432987,-0.07718678,-0.04055159,0.08005726,0.033835288,0.008014614,0.017204504,0.039932508,0.0073068775,-0.06068727,0.06393106,0.015134964,-0.023242822,-0.06101587,-0.038883395,-0.06473848,-0.072359756,-0.03510503,-0.06803346,0.09452955,0.07987656,-0.025458641,0.087654755,0.024732575,0.021527207,0.06654405,-0.023093354,0.15141177,0.1394921,0.021847678,0.059139423,0.07840316,0.061092805
